,fc2_rmse_mean,fc2_r2_mean,fc2_rmse_std,fc2_rmse_max,fc2_rmse_min,fc2_r2_std,fc2_r2_max,fc2_r2_min
CNN-obs,0.7598,0.2825,0.1161,0.876,0.6437,0.2144,0.4969,0.0681
RNN-obs,0.5619,0.6166,0.0014,0.5633,0.5605,0.002,0.6185,0.6146
GRU-obs,0.5572,0.6229,0.0075,0.5647,0.5497,0.0101,0.633,0.6128
DNN-obs,0.6418,0.4997,0.0028,0.6446,0.639,0.0044,0.5041,0.4953
LSTM-obs,0.5348,0.6526,0.0023,0.537,0.5325,0.0029,0.6556,0.6497
CNN-sg5,0.628,0.5211,0.0004,0.6284,0.6276,0.0006,0.5217,0.5205
RNN-sg5,0.5282,0.6612,0.0022,0.5305,0.526,0.0029,0.664,0.6583
GRU-sg5,0.52,0.6716,0.0083,0.5283,0.5117,0.0105,0.6821,0.6611
DNN-sg5,0.6616,0.4682,0.0137,0.6753,0.6479,0.0221,0.4902,0.4461
LSTM-sg5,0.4926,0.7053,0.0043,0.4969,0.4883,0.0052,0.7105,0.7001
CNN-sg7,0.6372,0.5068,0.0059,0.6431,0.6313,0.0092,0.516,0.4977
RNN-sg7,0.5048,0.6906,0.0007,0.5055,0.5041,0.0009,0.6914,0.6897
GRU-sg7,0.5081,0.6865,0.0045,0.5126,0.5036,0.0055,0.692,0.681
DNN-sg7,0.6443,0.4958,0.0029,0.6472,0.6414,0.0044,0.5003,0.4914
LSTM-sg7,0.5004,0.696,0.0003,0.5006,0.5001,0.0003,0.6963,0.6957
CNN-sg9,0.7586,0.2848,0.1157,0.8743,0.6429,0.2132,0.498,0.0717
RNN-sg9,0.506,0.689,0.0009,0.5069,0.5052,0.0011,0.6901,0.688
GRU-sg9,0.4859,0.7132,0.0035,0.4894,0.4824,0.0042,0.7174,0.7091
DNN-sg9,0.648,0.49,0.0021,0.6501,0.6459,0.0033,0.4934,0.4867
LSTM-sg9,0.4974,0.6994,0.0019,0.4993,0.4956,0.0022,0.7017,0.6972
CNN-ew2,0.7511,0.2965,0.1231,0.8742,0.628,0.2246,0.5211,0.0719
RNN-ew2,0.5257,0.6644,0.0038,0.5295,0.5219,0.0048,0.6692,0.6596
GRU-ew2,0.5198,0.6719,0.0029,0.5227,0.5169,0.0037,0.6756,0.6682
DNN-ew2,0.6447,0.4948,0.0167,0.6615,0.628,0.0263,0.5211,0.4685
LSTM-ew2,0.4932,0.7046,0.0021,0.4953,0.4911,0.0025,0.7071,0.7021
CNN-ew3,0.7604,0.2816,0.1158,0.8762,0.6445,0.214,0.4956,0.0677
RNN-ew3,0.5141,0.679,0.0041,0.5182,0.51,0.0051,0.6841,0.6739
GRU-ew3,0.5028,0.693,0.005,0.5078,0.4978,0.0062,0.6991,0.6868
DNN-ew3,0.646,0.4933,0.0042,0.6502,0.6417,0.0067,0.5,0.4866
LSTM-ew3,0.4798,0.7204,0.0009,0.4807,0.479,0.001,0.7213,0.7194
CNN-ew4,0.756,0.2877,0.1227,0.8786,0.6333,0.2252,0.5129,0.0625
RNN-ew4,0.5072,0.6877,0.0029,0.51,0.5043,0.0035,0.6912,0.6841
GRU-ew4,0.502,0.6939,0.0036,0.5056,0.4985,0.0043,0.6982,0.6896
DNN-ew4,0.647,0.4918,0.005,0.652,0.6419,0.0079,0.4997,0.4838
LSTM-ew4,0.4767,0.724,0.0035,0.4802,0.4732,0.004,0.7281,0.72
CNN-or,0.7526,0.293,0.125,0.8777,0.6276,0.2285,0.5216,0.0645
RNN-or,0.532,0.6562,0.0051,0.5372,0.5269,0.0066,0.6628,0.6496
GRU-or,0.5369,0.65,0.0006,0.5375,0.5362,0.0009,0.6508,0.6491
DNN-or,0.6276,0.5217,0.0002,0.6277,0.6274,0.0003,0.522,0.5215
LSTM-or,0.529,0.6602,0.0033,0.5322,0.5257,0.0042,0.6644,0.656
