,fc1_rmse_mean,fc1_rmse_std,fc1_rmse_max,fc1_rmse_min,fc1_r2_mean,fc1_r2_std,fc1_r2_max,fc1_r2_min,test_loss_mean,test_loss_std,test_loss_max,test_loss_min,train_loss_mean,train_loss_std,train_loss_max,train_loss_min
CNN-obs,0.7326,0.091,0.7778,0.4611,0.0287,0.1991,0.6211,-0.0783,0.1108,0.0144,0.1178,0.0677,51.8904,10.039,56.7656,21.8245
RNN-obs,0.5832,0.0735,0.6958,0.4874,0.3841,0.1548,0.5766,0.1371,0.0866,0.0103,0.1022,0.0738,35.2757,7.3724,46.1343,26.036
GRU-obs,0.6574,0.0558,0.7728,0.5928,0.2241,0.1367,0.3737,-0.0645,0.0978,0.0086,0.115,0.0881,42.7894,5.9811,54.3527,35.2454
DNN-obs,0.6333,0.2204,1.0847,0.3321,0.1985,0.5542,0.8034,-1.0971,0.1125,0.0647,0.2819,0.0595,58.0164,49.6078,179.4501,16.4256
LSTM-obs,0.6253,0.0402,0.6796,0.5555,0.3003,0.0879,0.45,0.1769,0.0937,0.0056,0.1017,0.0838,39.6684,4.0118,45.6108,32.7991
CNN-sg5,0.7252,0.0438,0.7686,0.626,0.0593,0.1103,0.3015,-0.053,0.1098,0.0088,0.1191,0.0906,52.3934,8.6807,70.1023,36.8517
RNN-sg5,0.5925,0.0876,0.7385,0.4476,0.3607,0.1866,0.643,0.0278,0.0887,0.0134,0.1107,0.0689,36.7837,9.4452,52.002,22.6144
GRU-sg5,0.6365,0.0608,0.7206,0.5257,0.2713,0.1337,0.5075,0.0746,0.0944,0.0087,0.1062,0.0785,40.4391,6.3763,49.1845,28.6928
DNN-sg5,0.5567,0.1337,0.7816,0.3532,0.4158,0.268,0.7776,-0.0889,0.0835,0.0192,0.118,0.0588,34.3144,14.9491,60.161,15.5002
LSTM-sg5,0.6335,0.0269,0.6765,0.5889,0.2833,0.0608,0.3819,0.1843,0.0945,0.0035,0.0999,0.0884,40.3435,2.5847,44.3558,36.0792
CNN-sg7,0.708,0.0845,0.7673,0.4912,0.094,0.1917,0.57,-0.0492,0.1073,0.0137,0.1162,0.0735,51.1909,11.0476,63.7985,24.6087
RNN-sg7,0.5718,0.0714,0.6894,0.4665,0.4081,0.1479,0.6121,0.153,0.0851,0.0109,0.1027,0.0682,34.3116,7.6924,47.0579,22.7712
GRU-sg7,0.6638,0.0399,0.7255,0.6108,0.2118,0.0949,0.3351,0.0618,0.0983,0.0061,0.1078,0.0895,42.8634,4.1526,49.4131,36.9668
DNN-sg7,0.5815,0.1207,0.826,0.4534,0.3713,0.2693,0.6336,-0.216,0.0892,0.022,0.1276,0.0666,38.3363,17.4397,67.8918,20.5161
LSTM-sg7,0.6341,0.0348,0.6923,0.5658,0.2813,0.0778,0.4295,0.1457,0.095,0.005,0.1035,0.0858,40.8243,4.0555,47.4171,33.3112
CNN-sg9,0.6689,0.1045,0.7671,0.4712,0.1832,0.2346,0.6042,-0.0488,0.1011,0.0174,0.1178,0.0717,45.7489,14.1738,70.1821,23.4742
RNN-sg9,0.5617,0.0539,0.6759,0.4855,0.4325,0.1105,0.5798,0.1858,0.0831,0.0076,0.0993,0.0724,32.7664,5.3914,44.2035,25.925
GRU-sg9,0.6451,0.0702,0.7526,0.4851,0.2496,0.1543,0.5806,-0.0096,0.0961,0.0102,0.1125,0.0736,41.2845,7.3135,52.4091,25.039
DNN-sg9,0.6656,0.2115,1.2107,0.4169,0.1307,0.6251,0.6903,-1.6126,0.1179,0.0754,0.334,0.0628,60.1299,57.3621,223.0786,18.6762
LSTM-sg9,0.6556,0.0362,0.6963,0.5881,0.2316,0.0834,0.3835,0.1358,0.0978,0.0054,0.1045,0.0883,42.7787,4.1178,48.1302,35.1936
CNN-ew2,0.7373,0.0455,0.7788,0.6509,0.0275,0.116,0.2449,-0.081,0.112,0.0083,0.1181,0.0951,53.6259,7.5833,71.2145,41.1242
RNN-ew2,0.5894,0.0611,0.7118,0.5078,0.3741,0.1331,0.5404,0.097,0.0871,0.0095,0.1074,0.075,35.8047,6.8092,51.4655,27.8596
GRU-ew2,0.6375,0.0681,0.7349,0.5193,0.2674,0.1524,0.5194,0.0373,0.0947,0.01,0.1092,0.0773,40.758,7.1646,51.4309,28.7218
DNN-ew2,0.5538,0.1524,0.8617,0.3513,0.4119,0.3332,0.78,-0.3235,0.0879,0.0359,0.1842,0.0577,38.262,29.0954,118.0055,15.2578
LSTM-ew2,0.6311,0.0315,0.6783,0.5798,0.2883,0.071,0.4009,0.18,0.0946,0.0045,0.1013,0.0882,40.1717,3.7301,45.9886,34.9461
CNN-ew3,0.7181,0.1048,0.7683,0.4083,0.0612,0.2189,0.7029,-0.0521,0.1081,0.0165,0.1164,0.0597,50.0604,11.164,56.3486,17.0357
RNN-ew3,0.5384,0.0461,0.6073,0.4641,0.4796,0.0888,0.6162,0.3426,0.0803,0.0061,0.0905,0.0717,30.5545,4.3015,37.7941,24.1098
GRU-ew3,0.6456,0.0723,0.7715,0.5454,0.2479,0.1683,0.4698,-0.0607,0.0955,0.0107,0.1141,0.0809,41.2305,7.836,54.4474,30.3827
DNN-ew3,0.5645,0.1262,0.8282,0.3685,0.4036,0.2697,0.758,-0.2226,0.0878,0.0284,0.162,0.0577,38.7867,25.5012,107.2461,15.4052
LSTM-ew3,0.6387,0.018,0.6671,0.598,0.2724,0.0405,0.3626,0.2068,0.0961,0.0026,0.1001,0.0912,41.8559,2.2456,45.5977,38.4955
CNN-ew4,0.7699,0.2159,1.3498,0.4735,-0.1394,0.7356,0.6003,-2.2472,0.1383,0.0915,0.4096,0.0689,73.1602,68.9559,277.989,22.6972
RNN-ew4,0.5641,0.0637,0.6578,0.4453,0.4255,0.1276,0.6466,0.2288,0.0839,0.0094,0.0994,0.0675,33.3842,6.7187,44.4166,22.4304
GRU-ew4,0.6574,0.0495,0.726,0.5338,0.2255,0.111,0.4922,0.0607,0.0978,0.0073,0.1086,0.0801,42.9655,5.4472,50.6131,30.2273
DNN-ew4,0.6914,0.1094,0.8335,0.4712,0.1267,0.2617,0.6043,-0.2383,0.1094,0.0262,0.1647,0.07,54.8694,23.8049,106.1144,22.5184
LSTM-ew4,0.6368,0.0377,0.7081,0.5766,0.2748,0.0859,0.4074,0.1064,0.0955,0.0058,0.1071,0.0857,40.9274,4.5906,50.8174,34.1077
CNN-or,0.7049,0.1268,0.892,0.3959,0.0857,0.2891,0.7206,-0.4182,0.1122,0.0333,0.1979,0.0608,54.683,27.3616,128.2907,17.3614
RNN-or,0.6165,0.086,0.7294,0.5062,0.3095,0.1892,0.5433,0.0518,0.0924,0.0128,0.1092,0.0763,39.066,9.2878,51.3148,27.6575
GRU-or,0.648,0.0413,0.7002,0.5742,0.2485,0.0951,0.4124,0.1263,0.0956,0.0064,0.1043,0.0846,40.9675,4.4927,47.1754,33.4859
DNN-or,0.8044,0.2349,1.4603,0.6324,-0.2517,0.8826,0.2872,-2.8005,0.1503,0.1079,0.4684,0.0948,89.009,83.6303,332.8412,44.6825
LSTM-or,0.6146,0.0329,0.6784,0.5715,0.3249,0.0731,0.4179,0.1797,0.0918,0.0048,0.1012,0.0855,38.3119,3.6649,45.1558,33.1503
