,fc3_rmse_mean,fc3_r2_mean,fc3_rmse_std,fc3_rmse_max,fc3_rmse_min,fc3_r2_std,fc3_r2_max,fc3_r2_min
CNN-sg5,0.7538,-0.0119,0.0012,0.7553,0.7523,0.0033,-0.0079,-0.0159
RNN-sg5,0.7591,-0.027,0.0237,0.7906,0.7333,0.0646,0.0425,-0.1131
GRU-sg5,0.8035,-0.1516,0.0317,0.8463,0.7705,0.0915,-0.0572,-0.2755
DNN-sg5,0.77,-0.0561,0.0132,0.7829,0.7519,0.0359,-0.0068,-0.0913
LSTM-sg5,0.9522,-0.6504,0.1419,1.142,0.8008,0.4955,-0.1419,-1.3222
