,fc3_rmse_mean,fc3_r2_mean,fc3_rmse_std,fc3_rmse_max,fc3_rmse_min,fc3_r2_std,fc3_r2_max,fc3_r2_min
CNN-obs,5.9544,0.2934,1.3942,6.9404,3.9827,0.2877,0.7003,0.0899
RNN-obs,4.4699,0.6224,0.0815,4.5788,4.3828,0.0138,0.6371,0.6039
GRU-obs,4.3652,0.6396,0.1394,4.5588,4.2362,0.0232,0.6609,0.6073
DNN-obs,4.0049,0.6969,0.0263,4.0415,3.9807,0.004,0.7006,0.6914
LSTM-obs,4.4726,0.6219,0.0699,4.5588,4.3877,0.0118,0.6362,0.6073
CNN-sg5,6.9463,0.0883,0.0022,6.9484,6.9432,0.0006,0.0891,0.0878
RNN-sg5,4.8705,0.5514,0.1492,4.9932,4.6605,0.0272,0.5896,0.5289
GRU-sg5,4.8705,0.5516,0.1038,5.0069,4.7553,0.0192,0.5727,0.5263
DNN-sg5,3.7519,0.7339,0.0595,3.8355,3.7014,0.0085,0.7411,0.722
LSTM-sg5,5.5631,0.415,0.1029,5.6966,5.4461,0.0217,0.4396,0.3868
CNN-sg7,5.82,0.3119,1.5943,6.9481,3.5654,0.3167,0.7598,0.0878
RNN-sg7,4.8534,0.5549,0.0428,4.9094,4.8055,0.0079,0.5637,0.5446
GRU-sg7,5.2376,0.4813,0.132,5.4232,5.128,0.0263,0.5031,0.4443
DNN-sg7,3.5475,0.7622,0.0037,3.5527,3.5442,0.0005,0.7627,0.7615
LSTM-sg7,5.9311,0.3344,0.2181,6.0978,5.623,0.0483,0.4026,0.2974
CNN-sg9,6.9436,0.089,0.0003,6.944,6.9432,0.0001,0.0891,0.0889
RNN-sg9,4.5563,0.6077,0.0378,4.5989,4.507,0.0065,0.6162,0.6004
GRU-sg9,4.634,0.5942,0.0375,4.6767,4.5853,0.0066,0.6027,0.5867
DNN-sg9,3.5872,0.7568,0.039,3.6423,3.5566,0.0053,0.761,0.7493
LSTM-sg9,5.0519,0.5175,0.1246,5.1848,4.8852,0.0237,0.5491,0.4921
CNN-ew2,4.7899,0.5226,1.5247,6.9461,3.698,0.307,0.7416,0.0884
RNN-ew2,4.5116,0.615,0.1452,4.706,4.3572,0.0249,0.6413,0.5816
GRU-ew2,4.5185,0.6142,0.059,4.5995,4.4607,0.0101,0.624,0.6003
DNN-ew2,3.7491,0.7343,0.0773,3.8301,3.645,0.0109,0.749,0.7228
LSTM-ew2,4.56,0.6071,0.0418,4.6027,4.5032,0.0072,0.6168,0.5997
CNN-ew3,4.7154,0.5326,1.5817,6.9522,3.5748,0.3152,0.7585,0.0868
RNN-ew3,4.4469,0.6262,0.1039,4.564,4.3115,0.0174,0.6488,0.6064
GRU-ew3,4.3607,0.6407,0.0622,4.4247,4.2764,0.0102,0.6545,0.6301
DNN-ew3,3.5787,0.758,0.0258,3.6111,3.5481,0.0035,0.7621,0.7536
LSTM-ew3,4.6237,0.5957,0.1255,4.792,4.4909,0.022,0.6189,0.5661
CNN-ew4,6.9572,0.0854,0.0015,6.9592,6.9558,0.0004,0.0858,0.0849
RNN-ew4,4.3853,0.6365,0.0937,4.4537,4.2528,0.0154,0.6583,0.6252
GRU-ew4,4.4809,0.6206,0.0201,4.5068,4.4579,0.0034,0.6245,0.6162
DNN-ew4,3.6253,0.7517,0.0382,3.6751,3.5821,0.0053,0.7576,0.7448
LSTM-ew4,4.3628,0.6403,0.0753,4.4692,4.3041,0.0125,0.65,0.6226
